"index","Time","release_rate","air_temp","air_pressure","wind_speed","max_wind_speed","Ux_stdev.","wind_dir","L","inst_name","inst_no","inst_group","source_x","source_y","z","x1","y1","x2","y2","Concentration"
14453,"2015-06-06 13:10:00",5.8,283.8499598,95580.24098,1.96,3.3,0.5151705,328,-18.3,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,2.17355
14454,"2015-06-06 13:10:00",5.8,283.8499598,95580.24098,1.96,3.3,0.5151705,328,-18.3,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,2.37
14455,"2015-06-06 13:10:00",5.8,283.8499598,95580.24098,1.96,3.3,0.5151705,328,-18.3,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.850187518
14456,"2015-06-06 13:10:00",5.8,283.8499598,95580.24098,1.96,3.3,0.5151705,328,-18.3,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.932876657
14457,"2015-06-06 13:10:00",5.8,283.8499598,95580.24098,1.96,3.3,0.5151705,328,-18.3,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,2.0426
14458,"2015-06-06 13:10:00",5.8,283.8499598,95580.24098,1.96,3.3,0.5151705,328,-18.3,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.82
14459,"2015-06-06 13:10:00",5.8,283.8499598,95580.24098,1.96,3.3,0.5151705,328,-18.3,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
14460,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.76
14461,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.53
14462,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.56
14463,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.19
14464,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.73
14465,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.80756
14466,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.81403
14467,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,2
14468,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.846202702
14469,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,2.397338081
14470,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,2.0114
14471,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,2
14472,"2015-06-06 13:15:00",5.81,284.0072683,95570.02758,2.12,3.28,0.3220361,335,-24.7,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
14473,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.77
14474,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.52
14475,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.56
14476,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,3.2
14477,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.23
14478,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.53
14479,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,2.17983
14480,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.81229
14481,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,2.14
14482,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.852408875
14483,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,2.14491768
14484,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.9752
14485,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.94
14486,"2015-06-06 13:20:00",5.81,284.3733771,95577.78911,2.55,3.92,0.4124798,329,-23.6,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
14487,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.77
14488,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.51
14489,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.57
14490,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.1
14491,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.64
14492,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,2.05872
14493,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,2.16693
14494,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,2.21
14495,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.863895107
14496,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.854330437
14497,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,2.0322
14498,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.87
14499,"2015-06-06 13:25:00",5.81,285.0766267,95589.45553,2.42,3.73,0.4976409,307,-18.5,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
14500,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.78
14501,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.49
14502,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.57
14503,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.15
14504,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.66
14505,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.83998
14506,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.82234
14507,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.8
14508,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.865177852
14509,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,2.321595177
14510,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,2.0022
14511,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,2
14512,"2015-06-06 13:30:00",5.81,284.8166763,95579.21755,2.49,3.81,0.3256817,330,-10.7,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.79
14513,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.8
14514,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.48
14515,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.58
14516,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.49
14517,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.24
14518,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.72
14519,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,2.37707
14520,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.81342
14521,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.96
14522,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.858390422
14523,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,2.010700051
14524,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.9964
14525,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.92
14526,"2015-06-06 13:35:00",5.81,284.6379192,95570.27635,2.25,3.81,0.5420117,343,-8.5,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.79
14527,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.79
14528,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.5
14529,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.58
14530,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.46
14531,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.99
14532,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.96
14533,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,2.02948
14534,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,2.09009
14535,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.82
14536,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.867416752
14537,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,2.272266942
14538,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.9336
14539,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.89
14540,"2015-06-06 13:40:00",5.81,284.9018541,95552.34948,2.42,3.76,0.3940194,338,-26.2,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.79
14541,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.79
14542,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.51
14543,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.57
14544,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.81
14545,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.13
14546,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.53
14547,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.81069
14548,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.81142
14549,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.87
14550,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.847049394
14551,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,2.16176693
14552,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.9592
14553,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.87
14554,"2015-06-06 13:45:00",5.81,285.2031272,95550.14206,3.03,4.46,0.6755494,342,-18.1,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.79
14555,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.78
14556,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.51
14557,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.57
14558,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.27
14559,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.27
14560,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.51
14561,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,2.1358
14562,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.81207
14563,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,2.09
14564,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.864092095
14565,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.962128455
14566,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,2.1718
14567,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.92
14568,"2015-06-06 13:50:00",5.81,285.4291206,95534.9418,3.23,4.94,0.6930689,317,-41,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
14569,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.8
14570,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.52
14571,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.57
14572,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.23
14573,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.08
14574,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.51
14575,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,2.02035
14576,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.92833
14577,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,2.5
14578,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.869331853
14579,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.999958739
14580,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,2.1474
14581,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.84
14582,"2015-06-06 13:55:00",5.81,285.3739131,95523.48788,3.11,4.6,0.4922464,319,-24.7,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.78
14583,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"R1",1,"Boreal",-21.78,21.09,1.5,-27.44,52.54,-45.75,16.2,1.8
14584,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"R2",2,"Boreal",-21.78,21.09,1.5,-10.29,41.34,-45.75,16.2,1.53
14585,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"R3",3,"Boreal",-21.78,21.09,1.5,3.48,30.66,-45.75,16.2,1.57
14586,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"R4",4,"Boreal",-21.78,21.09,1.5,11.1,18.16,-45.75,16.2,2.67
14587,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,2.12
14588,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"R6",6,"Boreal",-21.78,21.09,1.5,2.04,-12.17,-45.75,16.2,1.6
14589,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.8141
14590,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.82109
14591,"2015-06-06 14:00:00",5.81,285.3423073,95524.52984,3.33,4.74,0.394091,316,-31,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,2.21
